onset	duration	trial_type
0.0025	2	cue_negative
5.0112	3	img_negative
13.0034	2	cue_negative
18.0109	3	img_negative
26.0044	2	cue_negative
31.0188	3	img_neutral
39.0054	2	cue_negative
44.0185	3	img_negative
52.0064	2	cue_neutral
57.0181	3	img_neutral
65.0074	2	cue_negative
70.0177	3	img_negative
78.0084	2	cue_negative
83.0173	3	img_neutral
91.0094	2	cue_neutral
96.017	3	img_neutral
104.0104	2	cue_neutral
109.0249	3	img_negative
117.0114	2	cue_neutral
122.0246	3	img_neutral
130.0124	2	cue_negative
135.0242	3	img_neutral
143.0134	2	cue_negative
148.0238	3	img_negative
156.0144	2	cue_negative
161.0235	3	img_negative
169.0154	2	cue_neutral
174.0231	3	img_neutral
182.0164	2	cue_negative
187.0311	3	img_negative
195.0174	2	cue_neutral
200.0307	3	img_neutral
208.0184	2	cue_negative
213.0303	3	img_negative
221.0194	2	cue_neutral
226.0299	3	img_negative
234.0204	2	cue_negative
239.0296	3	img_negative
247.0214	2	cue_negative
252.0292	3	img_negative
260.0224	2	cue_negative
265.0288	3	img_negative
273.0234	2	cue_neutral
278.0368	3	img_neutral
286.0244	2	cue_neutral
291.0364	3	img_neutral
299.0254	2	cue_neutral
304.0361	3	img_neutral
312.0264	2	cue_neutral
317.0357	3	img_neutral
325.0274	2	cue_negative
330.0353	3	img_negative
338.0284	2	cue_neutral
343.035	3	img_negative
351.0294	2	cue_neutral
356.0429	3	img_neutral
364.0304	2	cue_neutral
369.0426	3	img_neutral
377.0314	2	cue_neutral
382.0422	3	img_neutral
