onset	duration	trial_type	sex	ethnicity	ADFES_id
5.001	2.0	contempt	female	NorthEuropean	F01
12.002	2.0	contempt	female	NorthEuropean	F01
19.003	2.0	contempt	female	NorthEuropean	F01
26.011	2.0	anger	female	NorthEuropean	F03
33.012	2.0	contempt	female	NorthEuropean	F01
40.013	2.0	neutral	female	NorthEuropean	F04
47.014	2.0	joy	female	NorthEuropean	F01
54.015	2.0	contempt	female	NorthEuropean	F04
61.016	2.0	anger	female	NorthEuropean	F01
68.017	2.0	pride	female	Mediterranean	F06
75.018	2.0	contempt	female	NorthEuropean	F02
82.019	2.0	joy	female	Mediterranean	F06
89.02	2.0	pride	female	NorthEuropean	F04
96.021	2.0	neutral	female	Mediterranean	F06
103.022	2.0	anger	female	Mediterranean	F09
110.023	2.0	neutral	female	NorthEuropean	F03
117.024	2.0	pride	female	NorthEuropean	F01
124.025	2.0	anger	female	NorthEuropean	F02
131.026	2.0	pride	female	NorthEuropean	F02
138.027	2.0	anger	female	NorthEuropean	F04
145.028	2.0	contempt	female	NorthEuropean	F03
152.029	2.0	anger	female	Mediterranean	F06
159.03	2.0	neutral	female	NorthEuropean	F02
166.031	2.0	joy	female	NorthEuropean	F02
173.032	2.0	contempt	female	Mediterranean	F09
180.033	2.0	contempt	female	Mediterranean	F06
187.034	2.0	pride	female	NorthEuropean	F03
194.035	2.0	neutral	female	NorthEuropean	F01
201.036	2.0	joy	female	NorthEuropean	F03
208.037	2.0	neutral	female	Mediterranean	F09
215.038	2.0	joy	female	NorthEuropean	F04
222.039	2.0	pride	female	Mediterranean	F09
229.04	2.0	joy	female	Mediterranean	F09
